980	介	47540	0.0183656615
981	盖	47500	0.0183502087
982	序	47413	0.0183165988
983	秦	47345	0.0182903291
984	庭	47325	0.0182826027
985	词	47104	0.0181972259
986	睡	46947	0.0181365736
987	召	46795	0.0180778530
988	怒	46679	0.0180330398
989	枪	46675	0.0180314945
990	跑	46650	0.0180218365
991	虑	46637	0.0180168144
992	靠	46625	0.0180121785
993	味	46610	0.0180063837
994	献	46573	0.0179920899
995	曲	46560	0.0179870677
996	笔	46539	0.0179789550
997	雪	46403	0.0179264154
998	份	46203	0.0178491514
999	仪	46143	0.0178259722
1000	困	46131	0.0178213364
1001	庆	46048	0.0177892718
1002	旁	46023	0.0177796138
1003	互	45968	0.0177583662
1004	灭	45873	0.0177216658
1005	梁	45763	0.0176791705
1006	园	45756	0.0176764663
1007	评	45754	0.0176756936
1008	短	45711	0.0176590819
1009	川	45697	0.0176536734
1010	编	45649	0.0176351300
1011	探	45646	0.0176339711
1012	歌	45569	0.0176042244
1013	乘	45556	0.0175992023
1014	蒙	45544	0.0175945664
1015	鬼	45376	0.0175296646
1016	欧	45348	0.0175188477
1017	洛	45347	0.0175184613
1018	烟	45242	0.0174778977
1019	尊	45175	0.0174520143
1020	休	45003	0.0173855672
1021	朋	44970	0.0173728186
1022	典	44962	0.0173697281
1023	架	44939	0.0173608427
1024	犹	44930	0.0173573658
1025	徐	44899	0.0173453899
1026	秘	44814	0.0173125527
1027	逃	44794	0.0173048263
1028	核	44665	0.0172549910
1029	雄	44657	0.0172519004
1030	版	44650	0.0172491962
1031	勒	44212	0.0170799879
1032	泽	44198	0.0170745794
1033	掉	44187	0.0170703299
1034	魏	44145	0.0170541045
1035	刀	44130	0.0170483097
1036	缺	44126	0.0170467644
1037	均	44038	0.0170127682
1038	摇	43937	0.0169737499
1039	喝	43847	0.0169389811
1040	敬	43812	0.0169254599
1041	卖	43761	0.0169057575
1042	损	43758	0.0169045986
1043	卒	43756	0.0169038259
1044	括	43747	0.0169003490
1045	域	43742	0.0168984174
1046	迁	43736	0.0168960995
1047	测	43677	0.0168733066
1048	虚	43376	0.0167570243
1049	逐	43292	0.0167245734
1050	毫	43239	0.0167040984
1051	避	43006	0.0166140858
1052	借	42815	0.0165402986
1053	辞	42782	0.0165275501
1054	牙	42672	0.0164850548
1055	额	42644	0.0164742379
1056	岸	42605	0.0164591714
1057	赐	42587	0.0164522176
1058	予	42392	0.0163768852
1059	舍	42322	0.0163498428
1060	洞	42160	0.0162872589
1061	扬	42138	0.0162787599
1062	湾	41974	0.0162154034
1063	馆	41850	0.0161674997
1064	舰	41838	0.0161628638
1065	鼓	41816	0.0161543648
1066	盛	41698	0.0161087790
1067	巨	41513	0.0160373098
1068	板	41389	0.0159894060
1069	材	41322	0.0159635226
1070	鲜	41276	0.0159457519
1071	输	41269	0.0159430476
1072	遍	41188	0.0159117557
1073	肉	41125	0.0158874175
1074	含	41074	0.0158677152
1075	择	41050	0.0158584435
1076	秀	40928	0.0158113124
1077	毒	40819	0.0157692035
1078	篇	40813	0.0157668856
1079	兼	40662	0.0157085513
1080	婚	40481	0.0156386273
1081	呀	40394	0.0156050175
1082	妹	40270	0.0155571138
1083	伦	40216	0.0155362525
1084	访	40197	0.0155289124
1085	骨	40183	0.0155235039
1086	陵	40124	0.0155007110
1087	弄	39884	0.0154079942
1088	诚	39880	0.0154064489
1089	炮	39774	0.0153654990
1090	盘	39768	0.0153631810
1091	旅	39735	0.0153504325
1092	店	39685	0.0153311165
1093	销	39671	0.0153257080
1094	疾	39634	0.0153114141
1095	俄	39476	0.0152503755
1096	末	39447	0.0152391723
1097	贤	39426	0.0152310595
1098	孝	39299	0.0151819969
1099	哭	39147	0.0151232762
1100	床	39073	0.0150946885
1101	吏	38993	0.0150637829
1102	健	38990	0.0150626239
1103	朱	38979	0.0150583744
1104	戏	38890	0.0150239919
1105	票	38876	0.0150185834
1106	晋	38763	0.0149749292
1107	韩	38744	0.0149675892
1108	岂	38576	0.0149026874
1109	迹	38438	0.0148493752
1110	伏	38382	0.0148277413
1111	忘	38361	0.0148196285
1112	剧	38306	0.0147983809
1113	奔	38193	0.0147547267
1114	顶	38166	0.0147442961
1115	油	38145	0.0147361834
1116	跳	38127	0.0147292296
1117	弃	38117	0.0147253664
1118	睛	38078	0.0147102999
1119	辛	38007	0.0146828712
1120	彼	37985	0.0146743721
1121	厚	37844	0.0146199010
1122	练	37754	0.0145851322
1123	暴	37733	0.0145770195
1124	训	37702	0.0145650435
1125	丝	37654	0.0145465002
1126	纸	37499	0.0144866205
1127	珠	37449	0.0144673045
1128	尤	37399	0.0144479885
1129	丈	37391	0.0144448980
1130	束	37366	0.0144352400
1131	唯	37247	0.0143892679
1132	嘴	37187	0.0143660886
1133	港	37186	0.0143657023
1134	吸	37125	0.0143421368
1135	孔	37084	0.0143262977
1136	弱	37051	0.0143135491
1137	折	37019	0.0143011868
1138	灯	36991	0.0142903699
1139	震	36914	0.0142606232
1140	替	36871	0.0142440115
1141	诺	36858	0.0142389893
1142	翻	36648	0.0141578621
1143	塞	36585	0.0141335239
1144	梅	36563	0.0141250248
1145	舞	36478	0.0140921876
1146	丹	36374	0.0140520103
1147	赞	36321	0.0140315354
1148	遭	36304	0.0140249679
1149	廷	36182	0.0139778369
1150	熟	35907	0.0138715988
1151	雅	35846	0.0138480333
1152	疗	35647	0.0137711556
1153	婆	35430	0.0136873241
1154	庙	35358	0.0136595090
1155	厂	35248	0.0136170138
1156	库	35243	0.0136150822
1157	袭	35215	0.0136042652
1158	叔	35119	0.0135671785
1159	尝	35091	0.0135563615
1160	凤	34976	0.0135119347
1161	侵	34895	0.0134806428
1162	赏	34871	0.0134713711
1163	抚	34749	0.0134242400
1164	忍	34684	0.0133991292
1165	醒	34597	0.0133655194
1166	默	34563	0.0133523845
1167	拥	34555	0.0133492939
1168	迫	34531	0.0133400222
1169	绿	34528	0.0133388633
1170	页	34444	0.0133064124
1171	奥	34415	0.0132952091
1172	勇	34410	0.0132932775
1173	街	34372	0.0132785973
1174	昌	34303	0.0132519412
1175	缘	34198	0.0132113776
1176	累	34172	0.0132013333
1177	玄	34010	0.0131387494
1178	轮	34007	0.0131375905
1179	抱	33986	0.0131294777
1180	窗	33984	0.0131287051
1181	抓	33850	0.0130769382
1182	废	33763	0.0130433283
1183	冰	33711	0.0130232397
1184	振	33705	0.0130209218
1185	童	33622	0.0129888572
1186	丰	33612	0.0129849940
1187	玩	33584	0.0129741770
1188	宽	33548	0.0129602695
1189	萨	33544	0.0129587242
1190	夺	33442	0.0129193196
1191	杜	33395	0.0129011625
1192	焉	33321	0.0128725748
1193	潜	33283	0.0128578946
1194	趣	33257	0.0128478503
1195	抵	33231	0.0128378060
1196	隆	33112	0.0127918339
1197	符	33053	0.0127690410
1198	乌	33034	0.0127617009
1199	役	32989	0.0127443165
1200	俱	32953	0.0127304090
1201	伙	32876	0.0127006623
1202	炸	32749	0.0126515997
1203	塔	32681	0.0126253299
1204	罚	32636	0.0126079455
1205	茶	32610	0.0125979012
1206	坦	32573	0.0125836073
1207	彩	32555	0.0125766536
1208	曹	32530	0.0125669956
1209	泰	32483	0.0125488385
1210	叹	32454	0.0125376352
1211	础	32453	0.0125372489
1212	途	32431	0.0125287499
1213	奶	32403	0.0125179329
1214	寒	32401	0.0125171602
1215	残	32391	0.0125132970
1216	寿	32386	0.0125113654
1217	患	32362	0.0125020938
1218	奴	32243	0.0124561217
1219	晓	32210	0.0124433731
1220	恨	32192	0.0124364193
1221	悲	32183	0.0124329424
1222	猛	32176	0.0124302382
1223	圆	32152	0.0124209665
1224	缓	32122	0.0124093769
1225	冬	32058	0.0123846524
1226	丧	32011	0.0123664954
1227	帅	31954	0.0123444751
1228	软	31945	0.0123409982
1229	握	31942	0.0123398393
1230	纵	31940	0.0123390666
1231	巡	31846	0.0123027525
1232	筑	31763	0.0122706880
1233	饮	31758	0.0122687564
1234	崇	31757	0.0122683700
1235	贾	31746	0.0122641205
1236	洪	31669	0.0122343739
1237	耶	31661	0.0122312833
1238	操	31657	0.0122297380
1239	烧	31613	0.0122127399
1240	妙	31530	0.0121806754
1241	赛	31481	0.0121617457
1242	摆	31433	0.0121432023
1243	尉	31413	0.0121354759
1244	宇	31400	0.0121304537
1245	麻	31385	0.0121246589
1246	稳	31349	0.0121107514
1247	惟	31250	0.0120725057
1248	粮	31216	0.0120593708
1249	森	31165	0.0120396685
1250	绍	31107	0.0120172619
1251	陷	30911	0.0119415432
1252	杰	30815	0.0119044564
1253	偏	30776	0.0118893899
1254	孤	30745	0.0118774140
1255	违	30622	0.0118298966
1256	悉	30580	0.0118136712
1257	毁	30407	0.0117468378
1258	援	30406	0.0117464515
1259	纯	30309	0.0117089784
1260	巧	30301	0.0117058879
1261	横	30296	0.0117039563
1262	迷	30275	0.0116958435
1263	爸	30224	0.0116761412
1264	旨	30158	0.0116506441
1265	闲	30154	0.0116490988
1266	俗	30087	0.0116232153
1267	番	30065	0.0116147163
1268	季	30016	0.0115957866
1269	贝	29968	0.0115772432
1270	聚	29900	0.0115509735
1271	亿	29863	0.0115366796
1272	套	29820	0.0115200679
1273	灾	29803	0.0115135004
1274	泪	29788	0.0115077056
1275	忧	29744	0.0114907075
1276	狂	29707	0.0114764137
1277	喊	29666	0.0114605745
1278	戴	29658	0.0114574840
1279	纷	29604	0.0114366227
1280	透	29584	0.0114288963
1281	蒋	29505	0.0113983770
1282	析	29404	0.0113593587
1283	浪	29376	0.0113485417
1284	盟	29247	0.0112987064
1285	薄	29152	0.0112620060
1286	殊	29135	0.0112554385
1287	阻	29106	0.0112442352
1288	竞	29078	0.0112334183
1289	旗	28990	0.0111994221
1290	闪	28958	0.0111870599
1291	柳	28947	0.0111828103
1292	姆	28873	0.0111542226
1293	扩	28862	0.0111499731
1294	允	28860	0.0111492005
1295	驾	28846	0.0111437920
1296	混	28828	0.0111368382
1297	僧	28819	0.0111333614
1298	植	28803	0.0111271802
1299	哲	28781	0.0111186812
1300	穷	28686	0.0110819808
1301	乙	28681	0.0110800492
1302	埃	28659	0.0110715501
1303	旦	28634	0.0110618921
1304	伟	28602	0.0110495299
1305	桥	28594	0.0110464393
1306	珍	28493	0.0110074210
1307	促	28473	0.0109996946
1308	嘉	28464	0.0109962177
1309	烦	28446	0.0109892639
1310	燕	28429	0.0109826965
1311	祭	28335	0.0109463824
1312	墙	28271	0.0109216579
1313	径	28236	0.0109081367
1314	购	28216	0.0109004103
1315	拍	28200	0.0108942292
1316	尺	28188	0.0108895933
1317	伸	28181	0.0108868891
1318	鸟	28153	0.0108760721
1319	仲	28063	0.0108413033
1320	挂	28043	0.0108335769
1321	币	28020	0.0108246915
1322	洗	27971	0.0108057618
1323	贫	27846	0.0107574718
1324	启	27834	0.0107528360
1325	距	27701	0.0107014554
1326	劝	27690	0.0106972059
1327	辰	27654	0.0106832983
1328	盗	27650	0.0106817531
1329	努	27632	0.0106747993
1330	桌	27618	0.0106693908
1331	仆	27564	0.0106485295
1332	染	27564	0.0106485295
1333	厅	27541	0.0106396442
1334	针	27533	0.0106365536
1335	疏	27530	0.0106353946
1336	贸	27507	0.0106265093
1337	荒	27504	0.0106253503
1338	裁	27490	0.0106199418
1339	迅	27440	0.0106006258
1340	阁	27401	0.0105855593
1341	惠	27318	0.0105534948
1342	迟	27304	0.0105480863
1343	沿	27287	0.0105415188
1344	享	27270	0.0105349514
1345	闭	27255	0.0105291566
1346	侧	27206	0.0105102269
1347	拔	27189	0.0105036595
1348	贡	27161	0.0104928425
1349	凶	27069	0.0104573010
1350	捕	27061	0.0104542105
1351	唱	27037	0.0104449388
1352	措	27027	0.0104410756
1353	丞	27021	0.0104387577
1354	抽	26969	0.0104186690
1355	课	26893	0.0103893087
1356	闹	26889	0.0103877634
1357	尾	26870	0.0103804233
1358	络	26770	0.0103417913
1359	杯	26699	0.0103143626
1360	衡	26635	0.0102896381
1361	翼	26632	0.0102884791
1362	汝	26631	0.0102880928
1363	稍	26616	0.0102822980
1364	愈	26605	0.0102780485
1365	蓝	26555	0.0102587325
1366	颜	26532	0.0102498471
1367	邪	26528	0.0102483018
1368	瑞	26525	0.0102471429
1369	丑	26460	0.0102220320
1370	宿	26406	0.0102011708
1371	壁	26330	0.0101718104
1372	羊	26286	0.0101548123
1373	芳	26254	0.0101424501
1374	售	26250	0.0101409048
1375	倾	26228	0.0101324058
1376	咱	26224	0.0101308605
1377	冒	26173	0.0101111581
1378	瓦	26171	0.0101103855
1379	麦	26124	0.0100922285
1380	宾	26118	0.0100899105
1381	魔	26103	0.0100841157
1382	赤	26079	0.0100748440
1383	摩	26077	0.0100740714
1384	硬	26044	0.0100613228
1385	署	26030	0.0100559144
1386	寺	25999	0.0100439384
1387	牌	25981	0.0100369847
1388	恰	25910	0.0100095559
1389	魂	25856	0.0099886946
1390	偷	25856	0.0099886946
1391	紫	25845	0.0099844451
1392	淮	25779	0.0099589480
1393	弗	25725	0.0099380867
1394	菜	25641	0.0099056358
1395	莱	25610	0.0098936599
1396	涉	25608	0.0098928872
1397	驻	25577	0.0098809113
1398	狱	25501	0.0098515510
1399	孟	25493	0.0098484604
1400	昭	25467	0.0098384161
1401	吹	25456	0.0098341666
1402	镜	25398	0.0098117600
1403	狗	25311	0.0097781501
1404	融	25275	0.0097642426
1405	拒	25264	0.0097599931
1406	渡	25191	0.0097317917
1407	骸	24971	0.0096468013
1408	惧	24953	0.0096398475
1409	甘	24913	0.0096243947
1410	肃	24893	0.0096166683
1411	培	24813	0.0095857627
1412	冠	24682	0.0095351548
1413	彻	24549	0.0094837742
1414	井	24537	0.0094791383
1415	俊	24537	0.0094791383
1416	骂	24519	0.0094721846
1417	触	24457	0.0094482327
1418	订	24452	0.0094463011
1419	赖	24425	0.0094358705
1420	怨	24402	0.0094269851
1421	搞	24370	0.0094146229
1422	仰	24360	0.0094107597
1423	恭	24356	0.0094092144
1424	隔	24286	0.0093821720
1425	爵	24220	0.0093566748
1426	朗	24202	0.0093497211
1427	详	24195	0.0093470168
1428	译	24184	0.0093427673
1429	净	24080	0.0093025900
1430	枝	24066	0.0092971815
1431	繁	24040	0.0092871372
1432	侠	24035	0.0092852056
1433	浮	23941	0.0092488915
1434	奋	23934	0.0092461873
1435	汇	23869	0.0092210764
1436	暂	23837	0.0092087142
1437	吕	23836	0.0092083279
1438	奖	23813	0.0091994425
1439	幽	23763	0.0091801265
1440	垂	23713	0.0091608105
1441	耐	23696	0.0091542431
1442	津	23630	0.0091287459
1443	宪	23625	0.0091268143
1444	眉	23607	0.0091198606
1445	戒	23593	0.0091144521
1446	啦	23405	0.0090418239
1447	签	23403	0.0090410512
1448	邦	23384	0.0090337112
1449	宰	23378	0.0090313932
1450	颇	23373	0.0090294616
1451	讯	23351	0.0090209626
1452	伴	23317	0.0090078277
1453	壮	23314	0.0090066687
1454	灰	23279	0.0089931475
1455	帐	23243	0.0089792400
1456	昨	23219	0.0089699683
1457	厉	23214	0.0089680367
1458	籍	23174	0.0089525839
1459	贯	23138	0.0089386764
1460	贺	23108	0.0089270868
1461	惯	23005	0.0088872958
1462	挑	22996	0.0088838189
1463	鸡	22979	0.0088772515
1464	奈	22944	0.0088637303
1465	伐	22906	0.0088490501
1466	偶	22877	0.0088378468
1467	惜	22870	0.0088351426
1468	胆	22866	0.0088335973
1469	陛	22830	0.0088196898
1470	淡	22812	0.0088127360
1471	旋	22774	0.0087980558
1472	沈	22756	0.0087911021
1473	懂	22703	0.0087706271
1474	凭	22631	0.0087428121
1475	辈	22582	0.0087238824
1476	虫	22539	0.0087072706
1477	岳	22539	0.0087072706
1478	障	22498	0.0086914315
1479	倍	22474	0.0086821598
1480	仇	22472	0.0086813872
1481	萧	22469	0.0086802282
1482	辩	22418	0.0086605259
1483	曼	22400	0.0086535721
1484	妖	22359	0.0086377330
1485	赋	22325	0.0086245981
1486	卢	22314	0.0086203486
1487	抬	22311	0.0086191896
1488	仿	22307	0.0086176443
1489	债	22258	0.0085987146
1490	赴	22240	0.0085917609
1491	泉	22169	0.0085643321
1492	汽	22151	0.0085573784
1493	幕	22150	0.0085569921
1494	播	22143	0.0085542878
1495	恢	22110	0.0085415392
1496	竹	22073	0.0085272454
1497	奸	22070	0.0085260864
1498	零	22032	0.0085114063
1499	潮	22023	0.0085079294
1500	呆	22005	0.0085009756
1501	朔	21994	0.0084967261
1502	刊	21990	0.0084951808
1503	禄	21989	0.0084947945
1504	桑	21959	0.0084832049
1505	尸	21948	0.0084789554
1506	汤	21936	0.0084743195
1507	鸣	21890	0.0084565488
1508	幼	21864	0.0084465045
1509	悄	21830	0.0084333696
1510	撤	21790	0.0084179168
1511	斩	21763	0.0084074861
1512	炎	21720	0.0083908744
1513	鼻	21709	0.0083866249
1514	箭	21673	0.0083727173
1515	慈	21562	0.0083298358
1516	荡	21464	0.0082919764
1517	泛	21436	0.0082811594
1518	郭	21320	0.0082363463
1519	缩	21309	0.0082320968
1520	扶	21308	0.0082317105
1521	艾	21288	0.0082239841
1522	赠	21232	0.0082023501
1523	玛	21217	0.0081965553
1524	昏	21189	0.0081857384
1525	映	21180	0.0081822615
1526	腰	21115	0.0081571507
1527	晨	21101	0.0081517422
1528	豪	21075	0.0081416979
1529	貌	21067	0.0081386073
1530	赫	20995	0.0081107922
1531	描	20981	0.0081053838
1532	岩	20911	0.0080783413
1533	袋	20884	0.0080679107
1534	胸	20877	0.0080652065
1535	池	20854	0.0080563211
1536	勤	20804	0.0080370051
1537	祥	20791	0.0080319829
1538	隶	20768	0.0080230976
1539	穆	20756	0.0080184617
1540	粗	20755	0.0080180754
1541	裂	20754	0.0080176891
1542	荷	20712	0.0080014636
1543	凉	20702	0.0079976004
1544	症	20697	0.0079956688
1545	汗	20683	0.0079902603
1546	贞	20651	0.0079778981
1547	彭	20641	0.0079740349
1548	敏	20636	0.0079721033
1549	寄	20634	0.0079713307
1550	租	20629	0.0079693991
1551	爆	20612	0.0079628316
1552	哀	20552	0.0079396524
1553	润	20548	0.0079381071
1554	舒	20528	0.0079303807
1555	腿	20523	0.0079284491
1556	册	20499	0.0079191774
1557	轰	20478	0.0079110647
1558	掩	20460	0.0079041109
1559	祝	20437	0.0078952256
1560	祸	20426	0.0078909761
1561	摸	20384	0.0078747506
1562	忆	20370	0.0078693421
1563	偿	20364	0.0078670242
1564	抢	20333	0.0078550483
1565	怜	20310	0.0078461629
1566	摄	20304	0.0078438450
1567	牧	20266	0.0078291648
1568	丙	20252	0.0078237563
1569	绪	20252	0.0078237563
1570	逼	20219	0.0078110078
1571	傅	20143	0.0077816474
1572	乏	20096	0.0077634904
1573	堆	20088	0.0077603998
1574	庚	20069	0.0077530598
1575	辅	20067	0.0077522871
1576	瞧	20033	0.0077391522
1577	尖	20006	0.0077287216
1578	董	19994	0.0077240857
1579	惑	19983	0.0077198362
1580	扰	19981	0.0077190636
1581	趋	19922	0.0076962707
1582	韦	19914	0.0076931801
1583	黎	19865	0.0076742504
1584	哉	19733	0.0076232562
1585	佳	19722	0.0076190066
1586	返	19706	0.0076128255
1587	阅	19644	0.0075888737
1588	屈	19543	0.0075498553
1589	吐	19524	0.0075425153
1590	薛	19514	0.0075386520
1591	圈	19425	0.0075042696
1592	扫	19417	0.0075011790
1593	驱	19414	0.0075000200
1594	墨	19413	0.0074996337
1595	碎	19384	0.0074884304
1596	吓	19367	0.0074818630
1597	估	19357	0.0074779998
1598	劲	19314	0.0074613880
1599	冯	19300	0.0074559795
1600	锦	19290	0.0074521163
1601	慰	19276	0.0074467078
1602	肩	19274	0.0074459352
1603	醉	19262	0.0074412994
1604	剩	19244	0.0074343456
1605	逆	19240	0.0074328003
1606	盐	19235	0.0074308687
1607	邓	19150	0.0073980315
1608	递	19127	0.0073891461
1609	粉	19055	0.0073613311
1610	牵	19031	0.0073520594
1611	辽	19030	0.0073516731
1612	遵	19010	0.0073439467
1613	陶	18979	0.0073319708
1614	翰	18976	0.0073308118
1615	寇	18961	0.0073250170
1616	悦	18951	0.0073211538
1617	唤	18944	0.0073184495
1618	遥	18908	0.0073045420
1619	艘	18898	0.0073006788
1620	扎	18897	0.0073002925
1621	乾	18894	0.0072991335
1622	叛	18885	0.0072956567
1623	碰	18852	0.0072829081
1624	污	18830	0.0072744090
1625	伍	18824	0.0072720911
1626	叙	18768	0.0072504572
1627	峰	18747	0.0072423445
